source,text,label_0,score_0,label_1,score_1,label_2,score_2,label_3,score_3,label_4,score_4,label_5,score_5,label_6,score_6
data/babylm_data/babylm_100M/open_subtitles.train,Uh!,surprise,0.5948288440704346,disgust,0.1819312870502472,anger,0.12311491370201111,sadness,0.041553743183612823,neutral,0.031572356820106506,fear,0.01610751822590828,joy,0.010891376063227654
data/babylm_data/babylm_100M/open_subtitles.train,He obviously was not the man for me.,neutral,0.4288389980792999,disgust,0.3508111536502838,sadness,0.08960563689470291,anger,0.06743386387825012,surprise,0.04477585479617119,fear,0.016687611117959023,joy,0.0018468881025910378
data/babylm_data/babylm_100M/open_subtitles.train,No way.,disgust,0.5690088868141174,anger,0.1801203340291977,neutral,0.13924771547317505,sadness,0.04817894846200943,fear,0.03141450136899948,surprise,0.02625935897231102,joy,0.005770287476480007
data/babylm_data/babylm_100M/open_subtitles.train,"No, i mean he thought he could control me.",anger,0.35048890113830566,disgust,0.3151243031024933,surprise,0.1634218841791153,neutral,0.11775346100330353,fear,0.03337841480970383,sadness,0.010665304958820343,joy,0.009167671203613281
data/babylm_data/babylm_100M/open_subtitles.train,I felt like...,neutral,0.3574298918247223,disgust,0.18600215017795563,sadness,0.1559048742055893,fear,0.12777042388916016,joy,0.07152801752090454,surprise,0.06522797793149948,anger,0.03613673523068428
data/babylm_data/babylm_100M/open_subtitles.train,Like i was in prison.,sadness,0.7808429002761841,disgust,0.09195437282323837,fear,0.08223647624254227,neutral,0.025151874870061874,anger,0.014434835873544216,surprise,0.0032752216793596745,joy,0.0021042232401669025
data/babylm_data/babylm_100M/open_subtitles.train,Oh. ,neutral,0.559620201587677,fear,0.2495880275964737,disgust,0.09802334755659103,sadness,0.037133004516363144,surprise,0.027521977201104164,anger,0.023987919092178345,joy,0.004125538282096386
data/babylm_data/babylm_100M/open_subtitles.train,"Man, i know that feeling.",disgust,0.7417198419570923,neutral,0.12001963704824448,surprise,0.044731415808200836,sadness,0.03565020114183426,anger,0.02960575558245182,joy,0.016600780189037323,fear,0.011672385036945343
data/babylm_data/babylm_100M/open_subtitles.train,Yeah?,surprise,0.8963192701339722,neutral,0.047179725021123886,anger,0.02511902153491974,disgust,0.01909254491329193,joy,0.0046263206750154495,fear,0.004417900461703539,sadness,0.003245259402319789
data/babylm_data/babylm_100M/open_subtitles.train,"Oh, yeah.",neutral,0.6192122101783752,disgust,0.18628427386283875,sadness,0.07345061004161835,fear,0.04984066262841225,anger,0.03450063616037369,joy,0.02564469911158085,surprise,0.011067016050219536
data/babylm_data/babylm_100M/open_subtitles.train,"Trapped, lonely, and frustrated.",anger,0.4633275270462036,sadness,0.4539943337440491,neutral,0.03821464255452156,disgust,0.027106530964374542,fear,0.012871055863797665,surprise,0.0032365978695452213,joy,0.0012493288377299905
data/babylm_data/babylm_100M/open_subtitles.train,"You know, you're stuck inside.",disgust,0.4846459627151489,neutral,0.35209664702415466,anger,0.054163869470357895,sadness,0.0512159988284111,fear,0.04504474624991417,surprise,0.009365951642394066,joy,0.003466846887022257
data/babylm_data/babylm_100M/open_subtitles.train,"You don't know how you got there,",surprise,0.8647547364234924,anger,0.037064794450998306,neutral,0.036848269402980804,disgust,0.03549095243215561,sadness,0.012519345618784428,fear,0.00838903896510601,joy,0.004932846873998642
data/babylm_data/babylm_100M/open_subtitles.train,But you're there.,disgust,0.36965814232826233,neutral,0.21750451624393463,surprise,0.18242396414279938,anger,0.14513765275478363,sadness,0.053383830934762955,joy,0.01939445734024048,fear,0.012497414834797382
data/babylm_data/babylm_100M/open_subtitles.train,Yeah.,neutral,0.8143121600151062,disgust,0.09604540467262268,sadness,0.05106896907091141,fear,0.013104691170156002,anger,0.011870542541146278,surprise,0.007194568868726492,joy,0.006403668317943811
data/babylm_data/babylm_100M/open_subtitles.train,Yeah.,neutral,0.8143121600151062,disgust,0.09604540467262268,sadness,0.05106896907091141,fear,0.013104691170156002,anger,0.011870542541146278,surprise,0.007194568868726492,joy,0.006403668317943811
data/babylm_data/babylm_100M/open_subtitles.train,"Yeah, i was in a relationship",sadness,0.6694332361221313,joy,0.17915832996368408,fear,0.06847262382507324,neutral,0.035839736461639404,surprise,0.020509665831923485,anger,0.01340459194034338,disgust,0.01318180188536644
data/babylm_data/babylm_100M/open_subtitles.train,Like that recently.,neutral,0.9050636887550354,surprise,0.048726651817560196,anger,0.013283036649227142,disgust,0.010658846236765385,sadness,0.008020075038075447,fear,0.0073004295118153095,joy,0.006947369314730167
data/babylm_data/babylm_100M/open_subtitles.train,Really?,surprise,0.9695847630500793,anger,0.011435738764703274,neutral,0.007143197115510702,disgust,0.005613219924271107,joy,0.0022175342310220003,fear,0.002142861019819975,sadness,0.0018627222161740065
data/babylm_data/babylm_100M/open_subtitles.train,Yeah.,neutral,0.8143121600151062,disgust,0.09604540467262268,sadness,0.05106896907091141,fear,0.013104691170156002,anger,0.011870542541146278,surprise,0.007194568868726492,joy,0.006403668317943811
data/babylm_data/babylm_100M/open_subtitles.train,It lasted about 3 years.,neutral,0.9268696904182434,joy,0.02621602639555931,surprise,0.023518187925219536,sadness,0.012962473556399345,disgust,0.005353613290935755,anger,0.003104924922809005,fear,0.001974998041987419
data/babylm_data/babylm_100M/open_subtitles.train,Oh.,neutral,0.6889098286628723,surprise,0.13294532895088196,sadness,0.110481396317482,disgust,0.03394966199994087,fear,0.01562807336449623,joy,0.010088266804814339,anger,0.007997500710189342
data/babylm_data/babylm_100M/open_subtitles.train,Controlled by one person,neutral,0.8843502998352051,disgust,0.045676130801439285,anger,0.023058898746967316,surprise,0.016581689938902855,sadness,0.012354192323982716,fear,0.00936667900532484,joy,0.008612130768597126
data/babylm_data/babylm_100M/open_subtitles.train,Who could be so cruel.,disgust,0.7024319171905518,anger,0.15161316096782684,sadness,0.08150120824575424,neutral,0.02711518481373787,surprise,0.022386301308870316,fear,0.014044350944459438,joy,0.0009078033035621047
data/babylm_data/babylm_100M/open_subtitles.train,Exactly!,surprise,0.39702287316322327,anger,0.30113092064857483,neutral,0.1868981122970581,joy,0.06306515634059906,disgust,0.037571635097265244,sadness,0.007232157979160547,fear,0.007079135626554489
data/babylm_data/babylm_100M/open_subtitles.train,Yeah.,neutral,0.8143121600151062,disgust,0.09604540467262268,sadness,0.05106896907091141,fear,0.013104691170156002,anger,0.011870542541146278,surprise,0.007194568868726492,joy,0.006403668317943811
data/babylm_data/babylm_100M/open_subtitles.train,"You know, all you want to do is,",neutral,0.7635369896888733,anger,0.08879367262125015,disgust,0.08421211689710617,joy,0.04359649866819382,sadness,0.007873115129768848,fear,0.006467042490839958,surprise,0.005520629696547985
data/babylm_data/babylm_100M/open_subtitles.train,Experience the things that you can't reach.,fear,0.3625502288341522,neutral,0.3004037141799927,disgust,0.1805085688829422,sadness,0.08818333595991135,surprise,0.03479885309934616,anger,0.03136906027793884,joy,0.0021863344591110945
data/babylm_data/babylm_100M/open_subtitles.train,"You know, like a baseball game",neutral,0.893835723400116,disgust,0.03158532455563545,joy,0.025214096531271935,surprise,0.01631184294819832,anger,0.01510490383952856,fear,0.013355283066630363,sadness,0.004592737648636103
data/babylm_data/babylm_100M/open_subtitles.train,Or a--Or a dinner with a pretty girl.,neutral,0.36561498045921326,joy,0.315172016620636,disgust,0.2228628545999527,anger,0.042285870760679245,surprise,0.02721511386334896,sadness,0.02102455496788025,fear,0.005824585445225239
data/babylm_data/babylm_100M/open_subtitles.train,Oh.,neutral,0.6889098286628723,surprise,0.13294532895088196,sadness,0.110481396317482,disgust,0.03394966199994087,fear,0.01562807336449623,joy,0.010088266804814339,anger,0.007997500710189342
data/babylm_data/babylm_100M/open_subtitles.train,"Well, i'm--I'm shy.",fear,0.9831175804138184,neutral,0.005094192456454039,sadness,0.004050588235259056,disgust,0.0030792292673140764,surprise,0.001966665266081691,joy,0.0017481703544035554,anger,0.0009435691172257066
data/babylm_data/babylm_100M/open_subtitles.train,You wouldn't know it.,surprise,0.8948301076889038,neutral,0.0326344333589077,anger,0.03168177604675293,disgust,0.02541176974773407,fear,0.005733209662139416,sadness,0.0050076027400791645,joy,0.004701085854321718
data/babylm_data/babylm_100M/open_subtitles.train,Somehow i--I feel free.,joy,0.9737035632133484,sadness,0.007375472225248814,anger,0.00631905859336257,disgust,0.005241689272224903,neutral,0.0051453677006065845,fear,0.0013498024782165885,surprise,0.0008650639792904258
data/babylm_data/babylm_100M/open_subtitles.train,I feel open.,joy,0.8528404831886292,neutral,0.06945442408323288,disgust,0.04273805022239685,sadness,0.017273198813199997,anger,0.014185278676450253,surprise,0.0020141166169196367,fear,0.0014944038121029735
data/babylm_data/babylm_100M/open_subtitles.train,I feel sexy.,joy,0.7219181656837463,disgust,0.12346914410591125,neutral,0.109976626932621,sadness,0.024480238556861877,surprise,0.010668535716831684,fear,0.004826636053621769,anger,0.004660688806325197
data/babylm_data/babylm_100M/open_subtitles.train,Check!,neutral,0.7917624711990356,surprise,0.0943298488855362,anger,0.0555577278137207,joy,0.044534508138895035,sadness,0.006095302291214466,disgust,0.004052713979035616,fear,0.003667388577014208
data/babylm_data/babylm_100M/open_subtitles.train,"Uh, check, please.",neutral,0.6531638503074646,disgust,0.17087268829345703,fear,0.08042741566896439,anger,0.037358783185482025,sadness,0.036200735718011856,surprise,0.0160035602748394,joy,0.005973045714199543
data/babylm_data/babylm_100M/open_subtitles.train,"But for now, as we await",neutral,0.9092105031013489,joy,0.03831996023654938,sadness,0.0221678726375103,surprise,0.011371278204023838,fear,0.00934187974780798,anger,0.005453337915241718,disgust,0.0041352505795657635
data/babylm_data/babylm_100M/open_subtitles.train,The sixth and possibly final game,joy,0.4906609356403351,neutral,0.16177915036678314,surprise,0.1490747183561325,fear,0.13540731370449066,sadness,0.025399452075362206,anger,0.024805597960948944,disgust,0.012872828170657158
data/babylm_data/babylm_100M/open_subtitles.train,"Of the world series,",neutral,0.8194032311439514,surprise,0.1412796825170517,sadness,0.012658141553401947,joy,0.00968805979937315,disgust,0.008290067315101624,anger,0.005767082795500755,fear,0.002913769567385316
data/babylm_data/babylm_100M/open_subtitles.train,Unless authorities change their minds,anger,0.5239229202270508,neutral,0.24857692420482635,disgust,0.11356693506240845,sadness,0.0764080286026001,fear,0.03184940293431282,surprise,0.003446991089731455,joy,0.0022288879845291376
data/babylm_data/babylm_100M/open_subtitles.train,And decide to forcibly remove the inmates,anger,0.7874441146850586,fear,0.0906352698802948,neutral,0.08389241993427277,disgust,0.01968786120414734,sadness,0.01029270887374878,surprise,0.005910577718168497,joy,0.002137091476470232
data/babylm_data/babylm_100M/open_subtitles.train,From their barricaded prison cells.,anger,0.41434431076049805,disgust,0.39372187852859497,fear,0.1557900756597519,sadness,0.019185882061719894,neutral,0.013408121652901173,surprise,0.0018186564557254314,joy,0.0017310549737885594
data/babylm_data/babylm_100M/open_subtitles.train,"And tomorrow, while you're sitting at home",neutral,0.8668445348739624,surprise,0.07574965059757233,sadness,0.01597425900399685,anger,0.015455929562449455,disgust,0.012671220116317272,joy,0.009937909431755543,fear,0.00336646381765604
data/babylm_data/babylm_100M/open_subtitles.train,"Watching the game, you won't... these pants used to fit",neutral,0.5796652436256409,surprise,0.23191606998443604,sadness,0.11600390076637268,disgust,0.03300232067704201,joy,0.01753409579396248,anger,0.016764113679528236,fear,0.005114244297146797
data/babylm_data/babylm_100M/open_subtitles.train,Before my cauliflower and radish diet.,disgust,0.8778743147850037,neutral,0.050238724797964096,fear,0.043733954429626465,anger,0.010030889883637428,sadness,0.009343707002699375,joy,0.00585520826280117,surprise,0.002923073247075081
data/babylm_data/babylm_100M/open_subtitles.train,Thanks. ,neutral,0.8774626851081848,joy,0.033250194042921066,disgust,0.030436355620622635,anger,0.024021202698349953,fear,0.016724849119782448,sadness,0.014686881564557552,surprise,0.003417825326323509
data/babylm_data/babylm_100M/open_subtitles.train,Thanks a lot.,joy,0.5476018786430359,neutral,0.33915477991104126,surprise,0.08829465508460999,sadness,0.011206098832190037,anger,0.009154749102890491,disgust,0.003307162318378687,fear,0.0012806999729946256
data/babylm_data/babylm_100M/open_subtitles.train,I was a fashion disaster.,fear,0.42347198724746704,sadness,0.2635842263698578,disgust,0.10971391201019287,surprise,0.1076929122209549,neutral,0.04883703216910362,anger,0.03706391528248787,joy,0.009636083617806435
data/babylm_data/babylm_100M/open_subtitles.train,I lost 70 pounds.,sadness,0.5136379599571228,neutral,0.17661800980567932,joy,0.12045027315616608,disgust,0.08121682703495026,fear,0.04968726634979248,surprise,0.033019132912158966,anger,0.02537059225142002
data/babylm_data/babylm_100M/open_subtitles.train,"Gained back 20, lost 10.",sadness,0.9488298892974854,neutral,0.030643794685602188,anger,0.007226075977087021,disgust,0.005276376847177744,surprise,0.004126895219087601,joy,0.002111487789079547,fear,0.0017854314064607024
data/babylm_data/babylm_100M/qed.train,It may not look like much now but this is actually going to turn into one of the three student lounges which is a really big step up from our old campus. ,neutral,0.8692016005516052,surprise,0.08306026458740234,disgust,0.015872426331043243,joy,0.01131807453930378,anger,0.009601824916899204,fear,0.00782878790050745,sadness,0.0031170689035207033
data/babylm_data/babylm_100M/qed.train,Right beside me is going to be the future home of the Nittany Lion. ,neutral,0.7133094072341919,joy,0.13421158492565155,surprise,0.06404677033424377,fear,0.05066966265439987,disgust,0.01631740853190422,anger,0.014336164109408855,sadness,0.0071090529672801495
data/babylm_data/babylm_100M/qed.train,"Well that's it for our first look at our new building, I hope you're as excited as I am, and I hope to come back in a month or so and give you an updated look at our new building. ",neutral,0.7176387906074524,joy,0.21368348598480225,surprise,0.025106729939579964,fear,0.017194001004099846,anger,0.012216093018651009,disgust,0.009389312006533146,sadness,0.004771549720317125
